1679734800;25.03.2023;15:00:00;32.13;18.06
1679738400;25.03.2023;16:00:00;32.35;17.73
1679742000;25.03.2023;17:00:00;33.93;16.56
1679745600;25.03.2023;18:00:00;37.41;13.81
1679749200;25.03.2023;19:00:00;43.15;10.62
1679752800;25.03.2023;20:00:00;47.26;8.35
1679756400;25.03.2023;21:00:00;49.06;7.58
1679760000;25.03.2023;22:00:00;50.15;6.84
1679763600;25.03.2023;23:00:00;50.81;6.49
1679767200;26.03.2023;00:00:00;51.99;5.99
1679770800;26.03.2023;01:00:00;49.38;5.83
1679774400;26.03.2023;02:00:00;46.22;5.75
1679778000;26.03.2023;03:00:00;45.34;5.59
1679781600;26.03.2023;04:00:00;46.24;5.44
1679785200;26.03.2023;05:00:00;46.79;5.31
1679788800;26.03.2023;06:00:00;47.88;5.49
1679792400;26.03.2023;07:00:00;48.54;6.05
1679796000;26.03.2023;08:00:00;44.66;8.98
1679799600;26.03.2023;09:00:00;40.81;12.37
1679803200;26.03.2023;10:00:00;37.74;15
1679806800;26.03.2023;11:00:00;35.08;16.77
1679810400;26.03.2023;12:00:00;33.14;18.41
1679814000;26.03.2023;13:00:00;30.95;19.85
1679817600;26.03.2023;14:00:00;27.14;21.06
1679821200;26.03.2023;15:00:00;23.44;21.47
1679824800;26.03.2023;16:00:00;22.56;20.96
1679828400;26.03.2023;17:00:00;26.17;19.59
1679832000;26.03.2023;18:00:00;29.24;16.99
1679835600;26.03.2023;19:00:00;34.72;13.14
1679839200;26.03.2023;20:00:00;37.06;11.84
1679842800;26.03.2023;21:00:00;38.45;11.42
1679846400;26.03.2023;22:00:00;40.42;10.69
1679850000;26.03.2023;23:00:00;41.42;9.83
1679853600;27.03.2023;00:00:00;42.98;9.53
1679857200;27.03.2023;01:00:00;44.6;9.23
1679860800;27.03.2023;02:00:00;47.79;7.78
1679864400;27.03.2023;03:00:00;50;6.54
1679868000;27.03.2023;04:00:00;50.93;6.23
1679871600;27.03.2023;05:00:00;52.96;5.53
1679875200;27.03.2023;06:00:00;53.93;4.82
1679878800;27.03.2023;07:00:00;52.68;5.32
1679882400;27.03.2023;08:00:00;48.26;8.31
1679886000;27.03.2023;09:00:00;42.22;11.83
1679889600;27.03.2023;10:00:00;40.82;13.74
1679893200;27.03.2023;11:00:00;39.74;15.1
1679896800;27.03.2023;12:00:00;37.07;16.74
1679900400;27.03.2023;13:00:00;33.54;18.22
1679904000;27.03.2023;14:00:00;31.46;18.88
1679907600;27.03.2023;15:00:00;31;19.32
1679911200;27.03.2023;16:00:00;31.22;19.17
1679914800;27.03.2023;17:00:00;32.17;17.63
1679918400;27.03.2023;18:00:00;33.96;14.98
1679922000;27.03.2023;19:00:00;38.7;11.44
1679925600;27.03.2023;20:00:00;43.25;8.83
1679929200;27.03.2023;21:00:00;44.69;7.55
1679932800;27.03.2023;22:00:00;44.73;6.81
1679936400;27.03.2023;23:00:00;44.95;6.29
1679940000;28.03.2023;00:00:00;46.55;5.52
1679943600;28.03.2023;01:00:00;47.63;5.05
1679947200;28.03.2023;02:00:00;48.16;4.71
1679950800;28.03.2023;03:00:00;49.36;4.35
1679954400;28.03.2023;04:00:00;49.07;4.38
1679958000;28.03.2023;05:00:00;50;3.98
1679961600;28.03.2023;06:00:00;48.95;4.07
1679965200;28.03.2023;07:00:00;48.42;4.83
1679968800;28.03.2023;08:00:00;44.57;7.86
1679972400;28.03.2023;09:00:00;39.82;10.85
1679976000;28.03.2023;10:00:00;37.36;13.24
1679979600;28.03.2023;11:00:00;34.57;15.1
1679983200;28.03.2023;12:00:00;32.88;16.59
1679986800;28.03.2023;13:00:00;31.95;17.99
1679990400;28.03.2023;14:00:00;30.93;19.1
1679994000;28.03.2023;15:00:00;30.05;19.79
1679997600;28.03.2023;16:00:00;29.89;20.01
1680001200;28.03.2023;17:00:00;30.33;19.19
1680004800;28.03.2023;18:00:00;31.92;16.27
1680008400;28.03.2023;19:00:00;37.39;12.74
1680012000;28.03.2023;20:00:00;42.31;10.04
1680015600;28.03.2023;21:00:00;44.11;8.8
1680019200;28.03.2023;22:00:00;44.24;8.31
1680022800;28.03.2023;23:00:00;45.27;7.84
1680026400;29.03.2023;00:00:00;46.51;7.26
1680030000;29.03.2023;01:00:00;46.26;7.26
1680033600;29.03.2023;02:00:00;45.54;7.1
1680037200;29.03.2023;03:00:00;46.16;6.68
1680040800;29.03.2023;04:00:00;46.48;6.42
1680044400;29.03.2023;05:00:00;46.76;6.18
1680048000;29.03.2023;06:00:00;45.22;6.18
1680051600;29.03.2023;07:00:00;40.98;7.84
1680055200;29.03.2023;08:00:00;37.17;11.32
1680058800;29.03.2023;09:00:00;34.16;14.21
1680062400;29.03.2023;10:00:00;31.77;17.33
1680066000;29.03.2023;11:00:00;30.15;19.14
1680069600;29.03.2023;12:00:00;26.58;20.79
1680073200;29.03.2023;13:00:00;22.95;22.65
1680076800;29.03.2023;14:00:00;21.23;24.7
1680080400;29.03.2023;15:00:00;20.22;23.91
1680084000;29.03.2023;16:00:00;21.78;22.27
1680087600;29.03.2023;17:00:00;24.1;20.65
1680091200;29.03.2023;18:00:00;25.86;19.14
1680094800;29.03.2023;19:00:00;30.11;16.31
1680098400;29.03.2023;20:00:00;31.97;15.13
1680102000;29.03.2023;21:00:00;32.62;15.36
1680105600;29.03.2023;22:00:00;33.43;15.22
1680109200;29.03.2023;23:00:00;33.79;15.15
1680112800;30.03.2023;00:00:00;36.45;15.36
1680116400;30.03.2023;01:00:00;38.6;14.8
1680120000;30.03.2023;02:00:00;40.37;14.05
1680123600;30.03.2023;03:00:00;41.81;13.48
1680127200;30.03.2023;04:00:00;42.17;13.46
1680130800;30.03.2023;05:00:00;42.1;13.51
1680134400;30.03.2023;06:00:00;43.5;14.06
1680138000;30.03.2023;07:00:00;49.71;13.95
1680141600;30.03.2023;08:00:00;49.65;14.74
1680145200;30.03.2023;09:00:00;47.29;16.13
1680148800;30.03.2023;10:00:00;47.26;16.88
1680152400;30.03.2023;11:00:00;45.63;17.46
1680156000;30.03.2023;12:00:00;44.36;17.1
1680159600;30.03.2023;13:00:00;50.24;14.82
1680163200;30.03.2023;14:00:00;55.56;13.33
1680166800;30.03.2023;15:00:00;60.64;12.44
1680170400;30.03.2023;16:00:00;68.55;11.01
1680174000;30.03.2023;17:00:00;70.44;10.83
1680177600;30.03.2023;18:00:00;69.3;11.27
1680181200;30.03.2023;19:00:00;70.74;10.8
1680184800;30.03.2023;20:00:00;71.28;10.84
1680188400;30.03.2023;21:00:00;69.38;11.38
1680192000;30.03.2023;22:00:00;68.18;11.4
1680195600;30.03.2023;23:00:00;71.49;9.62
1680199200;31.03.2023;00:00:00;71.59;9.39
1680202800;31.03.2023;01:00:00;72.34;8.73
1680206400;31.03.2023;02:00:00;73.6;7.99
1680210000;31.03.2023;03:00:00;73.51;8.04
1680213600;31.03.2023;04:00:00;73.13;8.23
1680217200;31.03.2023;05:00:00;74.13;7.92
1680220800;31.03.2023;06:00:00;75.72;6.81
1680224400;31.03.2023;07:00:00;74.56;7.49
1680228000;31.03.2023;08:00:00;68.98;10.59
1680231600;31.03.2023;09:00:00;72.77;8.95
1680235200;31.03.2023;10:00:00;74.46;6.69
1680238800;31.03.2023;11:00:00;74.44;5.91
1680242400;31.03.2023;12:00:00;72.49;7.16
1680246000;31.03.2023;13:00:00;74.95;5.57
1680249600;31.03.2023;14:00:00;77.44;4.66
1680253200;31.03.2023;15:00:00;78.59;4.44
1680256800;31.03.2023;16:00:00;78.12;4.49
1680260400;31.03.2023;17:00:00;71.19;6.16
1680264000;31.03.2023;18:00:00;65.99;6.91
1680267600;31.03.2023;19:00:00;65.24;6.37
1680271200;31.03.2023;20:00:00;63.71;6.05
1680274800;31.03.2023;21:00:00;51.05;4.63
1680278400;31.03.2023;22:00:00;52.75;2.67
1680282000;31.03.2023;23:00:00;57.96;1.34
1680285600;01.04.2023;00:00:00;62.3;0.45
1680289200;01.04.2023;01:00:00;67.25;0.01
1680292800;01.04.2023;02:00:00;69.26;-0.46
1680296400;01.04.2023;03:00:00;61.49;-1.28
1680300000;01.04.2023;04:00:00;66.69;-2.17
1680303600;01.04.2023;05:00:00;65.24;-2.61
1680307200;01.04.2023;06:00:00;71.12;-2.9
1680310800;01.04.2023;07:00:00;69.33;-1.63
1680314400;01.04.2023;08:00:00;61.96;-0.16
1680318000;01.04.2023;09:00:00;52.82;2.13
1680321600;01.04.2023;10:00:00;50.4;4.4
1680325200;01.04.2023;11:00:00;48.53;5.75
1680328800;01.04.2023;12:00:00;46.08;7.2
1680332400;01.04.2023;13:00:00;42.74;8.28
1680336000;01.04.2023;14:00:00;40.3;9.58
1680339600;01.04.2023;15:00:00;37.77;10.68
1680343200;01.04.2023;16:00:00;36.24;10.96
1680346800;01.04.2023;17:00:00;35.17;10.45
1680350400;01.04.2023;18:00:00;37.14;7.57
1680354000;01.04.2023;19:00:00;42.18;4.48
1680357600;01.04.2023;20:00:00;47.63;2.74
1680361200;01.04.2023;21:00:00;50.94;1.44
1680364800;01.04.2023;22:00:00;50.57;0.73
1680368400;01.04.2023;23:00:00;51.74;-0.12
1680372000;02.04.2023;00:00:00;53.21;-0.94
1680375600;02.04.2023;01:00:00;54.95;-1.55
1680379200;02.04.2023;02:00:00;52.83;-2.13
1680382800;02.04.2023;03:00:00;52.93;-3.12
1680386400;02.04.2023;04:00:00;53.9;-3.89
1680390000;02.04.2023;05:00:00;57.96;-4.12
1680393600;02.04.2023;06:00:00;56.81;-3.86
1680397200;02.04.2023;07:00:00;52.1;-3.99
1680400800;02.04.2023;08:00:00;51.06;-2.78
1680404400;02.04.2023;09:00:00;45.09;1.25
1680408000;02.04.2023;10:00:00;38.79;5.16
1680411600;02.04.2023;11:00:00;36.59;6.67
1680415200;02.04.2023;12:00:00;35.49;8.34
1680418800;02.04.2023;13:00:00;34.56;10.02
1680429600;02.04.2023;16:00:00;33.64;11.16
1680433200;02.04.2023;17:00:00;34.35;10.55
1680436800;02.04.2023;18:00:00;37.48;7.69
1680440400;02.04.2023;19:00:00;40.52;5.29
1680444000;02.04.2023;20:00:00;46.46;2.79
1680447600;02.04.2023;21:00:00;48.5;1.67
1680451200;02.04.2023;22:00:00;47.36;1.26
1680454800;02.04.2023;23:00:00;46.19;0.99
1680458400;03.04.2023;00:00:00;47.65;-0.02
1680462000;03.04.2023;01:00:00;47.66;-0.83
1680465600;03.04.2023;02:00:00;50.69;-1.92
1680469200;03.04.2023;03:00:00;48.54;-2.41
1680472800;03.04.2023;04:00:00;51.1;-2.9
1680476400;03.04.2023;05:00:00;43.34;-1.29
1680480000;03.04.2023;06:00:00;42.37;-1.07
1680483600;03.04.2023;07:00:00;39.69;0.54
1680487200;03.04.2023;08:00:00;34.43;4.62
1680490800;03.04.2023;09:00:00;35.26;7.01
1680494400;03.04.2023;10:00:00;32.26;9.27
1680498000;03.04.2023;11:00:00;29.41;11.46
1680501600;03.04.2023;12:00:00;26.51;13.26
1680505200;03.04.2023;13:00:00;24.61;14.59
1680508800;03.04.2023;14:00:00;24.97;15.48
1680512400;03.04.2023;15:00:00;24.86;16.43
1680516000;03.04.2023;16:00:00;25.64;16.67
1680519600;03.04.2023;17:00:00;27.34;15.86
1680523200;03.04.2023;18:00:00;30.05;13.27
1680526800;03.04.2023;19:00:00;34.89;9.96
1680530400;03.04.2023;20:00:00;39.66;7.11
1680534000;03.04.2023;21:00:00;42.28;5.71
1680537600;03.04.2023;22:00:00;43.84;4.86
1680541200;03.04.2023;23:00:00;45.15;4.19
1680544800;04.04.2023;00:00:00;45.6;3.78
1680548400;04.04.2023;01:00:00;45.74;3.45
1680552000;04.04.2023;02:00:00;46.55;2.85
1680555600;04.04.2023;03:00:00;46.32;2.49
1680559200;04.04.2023;04:00:00;47.78;1.82
1680562800;04.04.2023;05:00:00;48.57;1.45
1680566400;04.04.2023;06:00:00;48.36;1.4
1680570000;04.04.2023;07:00:00;46.47;3.14
1680573600;04.04.2023;08:00:00;40.42;7.06
1680580800;04.04.2023;10:00:00;35.1;11.84
1680584400;04.04.2023;11:00:00;32.48;14.28
1680588000;04.04.2023;12:00:00;29.28;16.68
1680591600;04.04.2023;13:00:00;27.02;18.03
1680595200;04.04.2023;14:00:00;25.45;18.67
1680598800;04.04.2023;15:00:00;23.66;19.44
1680602400;04.04.2023;16:00:00;23.96;19.56
1680606000;04.04.2023;17:00:00;24.79;18.29
1680609600;04.04.2023;18:00:00;30.38;15.5
1680613200;04.04.2023;19:00:00;34.55;12.53
1680616800;04.04.2023;20:00:00;36.8;10.49
1680620400;04.04.2023;21:00:00;38.9;9.16
1680624000;04.04.2023;22:00:00;38.98;9.22
1680627600;04.04.2023;23:00:00;37.22;9.76
1680631200;05.04.2023;00:00:00;36.5;9.57
1680634800;05.04.2023;01:00:00;37.38;9.14
1680638400;05.04.2023;02:00:00;40.58;8.06
1680642000;05.04.2023;03:00:00;42.96;7.11
1680645600;05.04.2023;04:00:00;42.25;7.57
1680649200;05.04.2023;05:00:00;43.59;7.31
1680652800;05.04.2023;06:00:00;45.22;6.6
1680656400;05.04.2023;07:00:00;43.45;8.18
1680660000;05.04.2023;08:00:00;40.03;11.16
1680663600;05.04.2023;09:00:00;34.83;14.19
1680667200;05.04.2023;10:00:00;31.93;15.93
1680670800;05.04.2023;11:00:00;29.72;17.6
1680674400;05.04.2023;12:00:00;28.38;18.56
1680678000;05.04.2023;13:00:00;27.05;20.06
1680681600;05.04.2023;14:00:00;25.71;21.8
1680685200;05.04.2023;15:00:00;25.47;21.91
1680688800;05.04.2023;16:00:00;27.36;20.3
1680692400;05.04.2023;17:00:00;29.86;18.49
1680696000;05.04.2023;18:00:00;33.59;15.36
1680699600;05.04.2023;19:00:00;36.85;12.52
1680703200;05.04.2023;20:00:00;41.04;10.27
1680706800;05.04.2023;21:00:00;42.5;9.48
1680710400;05.04.2023;22:00:00;42.86;9.06
1680714000;05.04.2023;23:00:00;44.07;8.5
