1661061600;21.08.2022;12:00:00;23.93;700.82
1661065200;21.08.2022;13:00:00;22.72;700.88
1661068800;21.08.2022;14:00:00;22.54;700.94
1661072400;21.08.2022;15:00:00;20.98;701.15
1661076000;21.08.2022;16:00:00;20.4;701.48
1661079600;21.08.2022;17:00:00;20.45;701.69
1661083200;21.08.2022;18:00:00;20.46;701.9
1661086800;21.08.2022;19:00:00;19.83;702.32
1661090400;21.08.2022;20:00:00;18.71;702.61
1661094000;21.08.2022;21:00:00;17.86;702.9
1661097600;21.08.2022;22:00:00;17.15;702.85
1661101200;21.08.2022;23:00:00;16.36;702.84
1661104800;22.08.2022;00:00:00;14.72;702.89
1661108400;22.08.2022;01:00:00;14.13;702.63
1661112000;22.08.2022;02:00:00;14.12;702.57
1661115600;22.08.2022;03:00:00;13.74;702.5
1661119200;22.08.2022;04:00:00;12.41;702.53
1661122800;22.08.2022;05:00:00;11.58;702.74
1661126400;22.08.2022;06:00:00;11.9;702.77
1661130000;22.08.2022;07:00:00;14.83;702.8
1661133600;22.08.2022;08:00:00;22.52;702.57
1661137200;22.08.2022;09:00:00;27.63;702.42
1661140800;22.08.2022;10:00:00;25.68;702.14
1661144400;22.08.2022;11:00:00;25.79;701.69
1661148000;22.08.2022;12:00:00;25.78;701.15
1661151600;22.08.2022;13:00:00;25.62;700.89
1661155200;22.08.2022;14:00:00;25.58;700.52
1661158800;22.08.2022;15:00:00;25.49;700.07
1661162400;22.08.2022;16:00:00;25.2;699.85
1661166000;22.08.2022;17:00:00;24.66;699.79
1661169600;22.08.2022;18:00:00;24.08;699.49
1661173200;22.08.2022;19:00:00;22.79;699.34
1661176800;22.08.2022;20:00:00;20.94;699.54
1661180400;22.08.2022;21:00:00;19.4;699.65
1661184000;22.08.2022;22:00:00;17.89;699.29
1661187600;22.08.2022;23:00:00;16.81;698.96
1661191200;23.08.2022;00:00:00;16.23;698.71
1661194800;23.08.2022;01:00:00;15.18;698.41
1661198400;23.08.2022;02:00:00;14.18;698.27
1661202000;23.08.2022;03:00:00;13.8;698.36
1661205600;23.08.2022;04:00:00;13.74;698.42
1661209200;23.08.2022;05:00:00;13.09;698.84
1661212800;23.08.2022;06:00:00;12.7;699.17
1661216400;23.08.2022;07:00:00;16.02;699.35
1661220000;23.08.2022;08:00:00;22.99;699.38
1661223600;23.08.2022;09:00:00;27.5;699.44
1661227200;23.08.2022;10:00:00;28.94;699.49
1661230800;23.08.2022;11:00:00;29.06;699.45
1661234400;23.08.2022;12:00:00;28.5;699.28
1661238000;23.08.2022;13:00:00;28.56;699.2
1661241600;23.08.2022;14:00:00;28.6;699.07
1661245200;23.08.2022;15:00:00;28.37;699.08
1661248800;23.08.2022;16:00:00;27.92;699.08
1661252400;23.08.2022;17:00:00;27.09;699.2
1661256000;23.08.2022;18:00:00;25.91;699.35
1661259600;23.08.2022;19:00:00;24.12;699.53
1661263200;23.08.2022;20:00:00;22.54;699.95
1661266800;23.08.2022;21:00:00;21.23;700.45
1661270400;23.08.2022;22:00:00;19.87;700.37
1661274000;23.08.2022;23:00:00;18.83;700.25
1661277600;24.08.2022;00:00:00;18.21;699.99
1661281200;24.08.2022;01:00:00;17.46;699.61
1661284800;24.08.2022;02:00:00;16.14;699.34
1661288400;24.08.2022;03:00:00;16.47;699.35
1661292000;24.08.2022;04:00:00;15.48;699.74
1661295600;24.08.2022;05:00:00;15.79;699.86
1661299200;24.08.2022;06:00:00;15.56;700.09
1661302800;24.08.2022;07:00:00;17.75;700.36
1661306400;24.08.2022;08:00:00;21.97;700.46
1661310000;24.08.2022;09:00:00;28.56;700.54
1661317200;24.08.2022;11:00:00;29.19;700.24
1661320800;24.08.2022;12:00:00;32.26;699.79
1661324400;24.08.2022;13:00:00;29.55;699.69
1661328000;24.08.2022;14:00:00;29.94;699.36
1661331600;24.08.2022;15:00:00;29.58;698.93
1661335200;24.08.2022;16:00:00;29.08;698.9
1661338800;24.08.2022;17:00:00;28.28;698.78
1661342400;24.08.2022;18:00:00;27.45;699.04
1661346000;24.08.2022;19:00:00;25.41;699.18
1661349600;24.08.2022;20:00:00;23.16;699.78
1661353200;24.08.2022;21:00:00;22.26;700.44
1661356800;24.08.2022;22:00:00;21.26;700.34
1661360400;24.08.2022;23:00:00;20.39;700.64
1661364000;25.08.2022;00:00:00;19.96;700.58
1661367600;25.08.2022;01:00:00;20.02;700.09
1661371200;25.08.2022;02:00:00;19.93;699.92
1661374800;25.08.2022;03:00:00;19.6;700.11
1661378400;25.08.2022;04:00:00;19.43;699.98
1661382000;25.08.2022;05:00:00;19.42;700.07
1661385600;25.08.2022;06:00:00;19.22;700.29
1661389200;25.08.2022;07:00:00;19.49;700.79
1661392800;25.08.2022;08:00:00;19.71;700.94
1661396400;25.08.2022;09:00:00;20.77;700.73
1661400000;25.08.2022;10:00:00;21.97;700.77
1661403600;25.08.2022;11:00:00;23.33;700.63
1661407200;25.08.2022;12:00:00;24.35;700.52
1661410800;25.08.2022;13:00:00;27.41;700.24
1661414400;25.08.2022;14:00:00;27.67;699.91
1661418000;25.08.2022;15:00:00;27.15;699.91
1661421600;25.08.2022;16:00:00;27.77;699.67
1661425200;25.08.2022;17:00:00;26.74;699.97
1661428800;25.08.2022;18:00:00;25.75;699.79
1661432400;25.08.2022;19:00:00;24.36;699.89
1661436000;25.08.2022;20:00:00;21.95;700.22
1661439600;25.08.2022;21:00:00;20.65;700.24
1661443200;25.08.2022;22:00:00;20.29;700.08
1661446800;25.08.2022;23:00:00;19.61;699.79
1661450400;26.08.2022;00:00:00;19.04;699.81
1661454000;26.08.2022;01:00:00;17.6;699.71
1661457600;26.08.2022;02:00:00;16.97;699.57
1661461200;26.08.2022;03:00:00;16.7;699.57
1661464800;26.08.2022;04:00:00;15.9;699.41
1661468400;26.08.2022;05:00:00;15.64;699.49
1661472000;26.08.2022;06:00:00;15.65;699.83
1661475600;26.08.2022;07:00:00;18.53;700.31
1661479200;26.08.2022;08:00:00;24.32;700.61
1661482800;26.08.2022;09:00:00;29.67;701.04
1661486400;26.08.2022;10:00:00;27.38;701.48
1661490000;26.08.2022;11:00:00;25.32;701.67
1661493600;26.08.2022;12:00:00;23.34;701.85
1661497200;26.08.2022;13:00:00;24.64;701.94
1661500800;26.08.2022;14:00:00;24.59;702.1
1661504400;26.08.2022;15:00:00;24.73;702.18
1661508000;26.08.2022;16:00:00;24.3;702.34
1661511600;26.08.2022;17:00:00;22.22;703.39
1661515200;26.08.2022;18:00:00;21.15;703.67
1661518800;26.08.2022;19:00:00;20.63;703.58
1661522400;26.08.2022;20:00:00;21.12;703.62
1661526000;26.08.2022;21:00:00;20.28;703.41
1661529600;26.08.2022;22:00:00;19.21;702.92
1661533200;26.08.2022;23:00:00;18.78;702.74
1661536800;27.08.2022;00:00:00;17.46;702.49
1661540400;27.08.2022;01:00:00;17.16;702.23
1661544000;27.08.2022;02:00:00;18.01;701.99
1661547600;27.08.2022;03:00:00;15.93;701.97
1661551200;27.08.2022;04:00:00;14.64;702.13
1661554800;27.08.2022;05:00:00;14.32;702.27
1661558400;27.08.2022;06:00:00;13.53;702.39
1661562000;27.08.2022;07:00:00;18.08;702.59
1661565600;27.08.2022;08:00:00;27.99;702.44
1661569200;27.08.2022;09:00:00;27.07;702.38
1661572800;27.08.2022;10:00:00;27.45;702.26
1661576400;27.08.2022;11:00:00;27.08;701.94
1661580000;27.08.2022;12:00:00;28.66;701.61
1661583600;27.08.2022;13:00:00;29.24;701.27
1661587200;27.08.2022;14:00:00;30.25;701.07
1661590800;27.08.2022;15:00:00;28.33;700.71
1661594400;27.08.2022;16:00:00;27.69;700.58
1661598000;27.08.2022;17:00:00;26.93;700.61
1661601600;27.08.2022;18:00:00;25.74;700.57
1661605200;27.08.2022;19:00:00;23.34;700.74
1661608800;27.08.2022;20:00:00;22.34;701.17
1661612400;27.08.2022;21:00:00;21.56;701.14
1661616000;27.08.2022;22:00:00;20.49;700.91
1661619600;27.08.2022;23:00:00;19.47;700.97
1661623200;28.08.2022;00:00:00;17.92;700.95
1661626800;28.08.2022;01:00:00;17.27;700.64
1661630400;28.08.2022;02:00:00;17.23;700.44
1661634000;28.08.2022;03:00:00;17.46;700.31
1661637600;28.08.2022;04:00:00;17.1;700.1
1661641200;28.08.2022;05:00:00;16.97;700.09
1661644800;28.08.2022;06:00:00;17.61;700.12
1661648400;28.08.2022;07:00:00;21.53;700.38
1661652000;28.08.2022;08:00:00;27.26;700.48
1661655600;28.08.2022;09:00:00;30.64;700.43
1661659200;28.08.2022;10:00:00;29.33;700.28
1661662800;28.08.2022;11:00:00;28.82;700.04
1661666400;28.08.2022;12:00:00;31.33;699.79
1661670000;28.08.2022;13:00:00;31.14;699.62
1661673600;28.08.2022;14:00:00;31.92;699.35
1661677200;28.08.2022;15:00:00;29.83;699.08
1661680800;28.08.2022;16:00:00;29.26;698.97
1661684400;28.08.2022;17:00:00;28.39;698.97
1661688000;28.08.2022;18:00:00;26.91;699.14
1661691600;28.08.2022;19:00:00;24.44;699.52
1661695200;28.08.2022;20:00:00;23.24;699.95
1661698800;28.08.2022;21:00:00;22.16;700.1
1661702400;28.08.2022;22:00:00;21.8;700.01
1661706000;28.08.2022;23:00:00;20.77;700.23
1661709600;29.08.2022;00:00:00;19.63;700.2
1661713200;29.08.2022;01:00:00;18.72;700.12
1661716800;29.08.2022;02:00:00;17.67;700.21
1661720400;29.08.2022;03:00:00;17.48;700.28
1661724000;29.08.2022;04:00:00;16.56;700.4
1661727600;29.08.2022;05:00:00;17.1;700.53
1661731200;29.08.2022;06:00:00;17.27;701.06
1661734800;29.08.2022;07:00:00;20.03;701.36
1661738400;29.08.2022;08:00:00;23.43;701.57
1661742000;29.08.2022;09:00:00;27.31;701.56
1661745600;29.08.2022;10:00:00;28.37;701.54
1661749200;29.08.2022;11:00:00;27.77;701.57
1661752800;29.08.2022;12:00:00;26.94;701.62
1661756400;29.08.2022;13:00:00;26.36;701.69
1661760000;29.08.2022;14:00:00;26;701.62
1661763600;29.08.2022;15:00:00;25.6;701.45
1661767200;29.08.2022;16:00:00;26.25;701.67
1661770800;29.08.2022;17:00:00;25.2;702.35
1661774400;29.08.2022;18:00:00;24.4;702.38
1661778000;29.08.2022;19:00:00;22.82;702.17
1661781600;29.08.2022;20:00:00;21.43;702.56
1661785200;29.08.2022;21:00:00;21.06;702.53
1661788800;29.08.2022;22:00:00;19.84;702.34
1661792400;29.08.2022;23:00:00;19.04;702.23
1661796000;30.08.2022;00:00:00;18.65;702
1661799600;30.08.2022;01:00:00;17.82;701.74
1661803200;30.08.2022;02:00:00;17.92;701.52
1661806800;30.08.2022;03:00:00;18.56;701.39
1661810400;30.08.2022;04:00:00;18.26;701.34
1661814000;30.08.2022;05:00:00;17.67;701.43
1661817600;30.08.2022;06:00:00;16.98;701.88
1661821200;30.08.2022;07:00:00;20.4;702.1
1661824800;30.08.2022;08:00:00;25.72;702.09
1661828400;30.08.2022;09:00:00;28.67;702.23
1661832000;30.08.2022;10:00:00;27.83;702.12
1661835600;30.08.2022;11:00:00;30.31;701.96
1661839200;30.08.2022;12:00:00;31.32;701.68
1661842800;30.08.2022;13:00:00;31.12;701.51
1661846400;30.08.2022;14:00:00;32.82;701.39
1661850000;30.08.2022;15:00:00;30.35;701.26
1661853600;30.08.2022;16:00:00;29.66;701.36
1661857200;30.08.2022;17:00:00;28.5;701.48
1661860800;30.08.2022;18:00:00;26.87;701.69
1661864400;30.08.2022;19:00:00;24.84;701.84
1661868000;30.08.2022;20:00:00;23.15;702.47
1661871600;30.08.2022;21:00:00;22.67;702.63
1661875200;30.08.2022;22:00:00;21.39;702.39
1661878800;30.08.2022;23:00:00;20.49;702.3
1661882400;31.08.2022;00:00:00;20.01;702.14
1661886000;31.08.2022;01:00:00;18.64;701.84
1661889600;31.08.2022;02:00:00;18.61;701.57
1661893200;31.08.2022;03:00:00;17.35;701.57
1661896800;31.08.2022;04:00:00;16.23;701.6
1661900400;31.08.2022;05:00:00;15.97;701.66
1661904000;31.08.2022;06:00:00;16.38;701.7
1661907600;31.08.2022;07:00:00;20.23;701.67
1661911200;31.08.2022;08:00:00;26.41;701.58
1661914800;31.08.2022;09:00:00;33.23;701.59
1661918400;31.08.2022;10:00:00;29.17;701.64
1661922000;31.08.2022;11:00:00;30.4;701.47
1661925600;31.08.2022;12:00:00;32.19;701.13
1661929200;31.08.2022;13:00:00;32.09;700.83
1661932800;31.08.2022;14:00:00;30.93;700.51
1661936400;31.08.2022;15:00:00;30.44;700.36
1661940000;31.08.2022;16:00:00;29.9;700.37
1661943600;31.08.2022;17:00:00;28.99;700.46
1661947200;31.08.2022;18:00:00;27.69;700.59
1661950800;31.08.2022;19:00:00;26.09;700.69
1661954400;31.08.2022;20:00:00;24.15;701.12
1661958000;31.08.2022;21:00:00;22.55;701.27
1661961600;31.08.2022;22:00:00;21.86;701.05
1661965200;31.08.2022;23:00:00;21.2;700.91
1661968800;01.09.2022;00:00:00;19.69;700.76
1661972400;01.09.2022;01:00:00;18.14;700.49
1661976000;01.09.2022;02:00:00;17.68;700.32
1661979600;01.09.2022;03:00:00;17.19;700.34
1661983200;01.09.2022;04:00:00;17.02;700.41
1661986800;01.09.2022;05:00:00;16.24;700.61
1661990400;01.09.2022;06:00:00;16.07;700.89
1661994000;01.09.2022;07:00:00;19.56;701.15
1661997600;01.09.2022;08:00:00;26.36;701.18
1662001200;01.09.2022;09:00:00;33.37;701.17
1662004800;01.09.2022;10:00:00;28.38;701.24
1662008400;01.09.2022;11:00:00;30.2;701.16
1662012000;01.09.2022;12:00:00;33.01;700.9
1662015600;01.09.2022;13:00:00;32.96;700.75
1662019200;01.09.2022;14:00:00;31.49;700.58
1662022800;01.09.2022;15:00:00;31.27;700.55
1662026400;01.09.2022;16:00:00;30.63;700.81
1662030000;01.09.2022;17:00:00;29.88;701.06
1662040800;01.09.2022;20:00:00;24.22;702.04
1662044400;01.09.2022;21:00:00;22.78;702.15
1662048000;01.09.2022;22:00:00;22.37;702.03
1662051600;01.09.2022;23:00:00;21.54;701.96
1662055200;02.09.2022;00:00:00;20.76;701.83
1662058800;02.09.2022;01:00:00;19.22;701.65
1662062400;02.09.2022;02:00:00;18.24;701.49
1662066000;02.09.2022;03:00:00;19.22;701.62
1662069600;02.09.2022;04:00:00;17.02;701.72
1662073200;02.09.2022;05:00:00;16.71;701.74
1662076800;02.09.2022;06:00:00;16.5;702.04
1662080400;02.09.2022;07:00:00;20.14;702.39
1662084000;02.09.2022;08:00:00;27.61;702.57
1662087600;02.09.2022;09:00:00;34.55;702.75
1662091200;02.09.2022;10:00:00;29.83;702.96
1662094800;02.09.2022;11:00:00;31.17;702.73
1662098400;02.09.2022;12:00:00;34.11;702.43
1662102000;02.09.2022;13:00:00;32.61;702.34
1662105600;02.09.2022;14:00:00;32.06;702.14
1662109200;02.09.2022;15:00:00;31.7;702.09
1662112800;02.09.2022;16:00:00;31.19;702.11
1662116400;02.09.2022;17:00:00;30.1;702.32
1662120000;02.09.2022;18:00:00;28.53;702.53
1662123600;02.09.2022;19:00:00;25.72;702.53
1662127200;02.09.2022;20:00:00;24.52;702.83
1662130800;02.09.2022;21:00:00;23.9;702.97
1662134400;02.09.2022;22:00:00;21.94;702.74
1662138000;02.09.2022;23:00:00;20.38;702.88
1662141600;03.09.2022;00:00:00;19.59;702.88
1662145200;03.09.2022;01:00:00;18.77;702.72
1662148800;03.09.2022;02:00:00;19.1;702.54
1662152400;03.09.2022;03:00:00;19.18;702.48
1662156000;03.09.2022;04:00:00;17.67;702.46
1662159600;03.09.2022;05:00:00;19.14;702.46
1662163200;03.09.2022;06:00:00;18.11;702.59
1662166800;03.09.2022;07:00:00;20.53;702.66
1662170400;03.09.2022;08:00:00;27.79;702.58
1662174000;03.09.2022;09:00:00;36.74;702.68
1662177600;03.09.2022;10:00:00;30.34;702.83
1662181200;03.09.2022;11:00:00;30.33;702.55
1662184800;03.09.2022;12:00:00;33.58;702.14
1662188400;03.09.2022;13:00:00;33.28;701.75
1662192000;03.09.2022;14:00:00;32.55;701.49
1662195600;03.09.2022;15:00:00;32.24;701.12
1662199200;03.09.2022;16:00:00;31.63;700.89
1662202800;03.09.2022;17:00:00;30.55;700.82
1662206400;03.09.2022;18:00:00;29.15;700.88
1662210000;03.09.2022;19:00:00;26.48;700.91
1662213600;03.09.2022;20:00:00;25.4;701.07
1662217200;03.09.2022;21:00:00;24.65;701.05
1662220800;03.09.2022;22:00:00;23.44;700.78
1662224400;03.09.2022;23:00:00;21.64;700.67
1662228000;04.09.2022;00:00:00;21.64;700.54
1662231600;04.09.2022;01:00:00;20.37;700.44
1662235200;04.09.2022;02:00:00;19.8;700.22
1662238800;04.09.2022;03:00:00;19.56;700.12
1662242400;04.09.2022;04:00:00;18.71;700.01
1662246000;04.09.2022;05:00:00;18.17;699.91
1662249600;04.09.2022;06:00:00;18.29;699.95
1662253200;04.09.2022;07:00:00;22.17;699.98
1662256800;04.09.2022;08:00:00;26.81;699.94
1662260400;04.09.2022;09:00:00;35.69;699.95
1662264000;04.09.2022;10:00:00;30.55;699.9
1662267600;04.09.2022;11:00:00;30.82;699.49
1662271200;04.09.2022;12:00:00;33.98;698.99
1662274800;04.09.2022;13:00:00;32.74;698.65
1662278400;04.09.2022;14:00:00;32.63;698.21
1662282000;04.09.2022;15:00:00;31.7;697.82
1662285600;04.09.2022;16:00:00;31.12;697.6
1662289200;04.09.2022;17:00:00;30.41;697.57
1662292800;04.09.2022;18:00:00;29.15;697.54
1662296400;04.09.2022;19:00:00;26.72;697.58
1662300000;04.09.2022;20:00:00;25.49;697.88
1662303600;04.09.2022;21:00:00;24.24;697.94
1662307200;04.09.2022;22:00:00;23.82;697.7
1662310800;04.09.2022;23:00:00;22.83;697.56
1662314400;05.09.2022;00:00:00;20.97;697.35
1662318000;05.09.2022;01:00:00;21.07;697.07
1662321600;05.09.2022;02:00:00;20.6;696.86
1662325200;05.09.2022;03:00:00;18.95;696.77
1662328800;05.09.2022;04:00:00;18.93;696.67
1662332400;05.09.2022;05:00:00;19.14;696.52
1662336000;05.09.2022;06:00:00;19.44;696.59
1662339600;05.09.2022;07:00:00;21.5;696.76
1662343200;05.09.2022;08:00:00;25.51;696.83
1662346800;05.09.2022;09:00:00;31.31;696.67
1662350400;05.09.2022;10:00:00;30.78;696.5
1662354000;05.09.2022;11:00:00;31.39;695.99
1662357600;05.09.2022;12:00:00;34.52;695.41
1662361200;05.09.2022;13:00:00;34.69;694.85
1662364800;05.09.2022;14:00:00;34.22;694.47
1662368400;05.09.2022;15:00:00;32.6;694.13
1662372000;05.09.2022;16:00:00;31.75;693.92
1662375600;05.09.2022;17:00:00;30.74;693.85
1662379200;05.09.2022;18:00:00;29.34;693.88
1662382800;05.09.2022;19:00:00;27.4;693.89
1662386400;05.09.2022;20:00:00;26.13;694.19
1662390000;05.09.2022;21:00:00;25.88;694.25
1662393600;05.09.2022;22:00:00;23.93;694.06
1662397200;05.09.2022;23:00:00;22.63;694.03
1662400800;06.09.2022;00:00:00;22.23;693.69
1662404400;06.09.2022;01:00:00;21.89;693.56
1662408000;06.09.2022;02:00:00;22.9;693.5
1662411600;06.09.2022;03:00:00;21.81;693.46
1662415200;06.09.2022;04:00:00;20.79;693.44
1662418800;06.09.2022;05:00:00;19.88;693.58
1662422400;06.09.2022;06:00:00;19.96;693.94
1662426000;06.09.2022;07:00:00;22.58;694.24
1662429600;06.09.2022;08:00:00;25.2;694.39
1662433200;06.09.2022;09:00:00;31.81;694.54
1662436800;06.09.2022;10:00:00;33.43;694.82
1662440400;06.09.2022;11:00:00;33.59;694.74
1662444000;06.09.2022;12:00:00;37.78;694.7
1662447600;06.09.2022;13:00:00;37.58;694.57
1662451200;06.09.2022;14:00:00;37.27;694.4
1662454800;06.09.2022;15:00:00;34.1;694.36
1662458400;06.09.2022;16:00:00;34.24;694.3
1662462000;06.09.2022;17:00:00;32.85;694.54
1662465600;06.09.2022;18:00:00;31.57;694.78
1662469200;06.09.2022;19:00:00;29.72;695.18
1662472800;06.09.2022;20:00:00;29.3;695.98
1662476400;06.09.2022;21:00:00;28.08;696.66
1662480000;06.09.2022;22:00:00;27.1;696.86
1662483600;06.09.2022;23:00:00;26.37;696.81
1662487200;07.09.2022;00:00:00;25.74;696.65
1662490800;07.09.2022;01:00:00;25.32;696.53
1662494400;07.09.2022;02:00:00;24.92;696.55
1662498000;07.09.2022;03:00:00;25.1;696.65
1662501600;07.09.2022;04:00:00;24.56;696.67
1662505200;07.09.2022;05:00:00;24.65;696.83
1662508800;07.09.2022;06:00:00;24.45;697.02
1662512400;07.09.2022;07:00:00;25.95;697.5
1662516000;07.09.2022;08:00:00;29.65;698.03
1662519600;07.09.2022;09:00:00;34.28;698.53
1662523200;07.09.2022;10:00:00;33.2;698.71
1662526800;07.09.2022;11:00:00;34.94;698.68
1662530400;07.09.2022;12:00:00;38.81;698.37
1662534000;07.09.2022;13:00:00;38.12;697.99
1662537600;07.09.2022;14:00:00;38.96;697.69
1662541200;07.09.2022;15:00:00;35.05;697.48
1662544800;07.09.2022;16:00:00;34.19;697.51
1662548400;07.09.2022;17:00:00;33.18;697.61
1662552000;07.09.2022;18:00:00;31.67;697.57
1662555600;07.09.2022;19:00:00;29.8;697.77
1662559200;07.09.2022;20:00:00;28.43;698.14
1662562800;07.09.2022;21:00:00;27.05;698.36
1662566400;07.09.2022;22:00:00;26.46;698.27
1662570000;07.09.2022;23:00:00;25.89;698.3
1662573600;08.09.2022;00:00:00;24.77;698.37
1662577200;08.09.2022;01:00:00;25.69;698.24
1662580800;08.09.2022;02:00:00;24.94;698.01
1662584400;08.09.2022;03:00:00;24.12;698
1662588000;08.09.2022;04:00:00;23.3;698.08
1662591600;08.09.2022;05:00:00;22.51;698.16
1662595200;08.09.2022;06:00:00;22.88;698.46
1662598800;08.09.2022;07:00:00;23.37;698.78
1662602400;08.09.2022;08:00:00;29.79;699.06
1662606000;08.09.2022;09:00:00;33.73;699.29
1662609600;08.09.2022;10:00:00;32.94;699.41
1662613200;08.09.2022;11:00:00;32.76;699.42
1662616800;08.09.2022;12:00:00;36.17;699.2
1662620400;08.09.2022;13:00:00;33.89;699.02
1662624000;08.09.2022;14:00:00;37.01;698.94
1662627600;08.09.2022;15:00:00;33.61;698.88
1662631200;08.09.2022;16:00:00;32.45;699.35
1662634800;08.09.2022;17:00:00;30.86;699.74
1662638400;08.09.2022;18:00:00;29.07;700.08
1662642000;08.09.2022;19:00:00;27.57;700.67
1662645600;08.09.2022;20:00:00;26.22;701.4
1662649200;08.09.2022;21:00:00;26.36;702.08
1662652800;08.09.2022;22:00:00;24.98;702.24
1662656400;08.09.2022;23:00:00;23.51;702.38
1662660000;09.09.2022;00:00:00;22.48;702.48
1662663600;09.09.2022;01:00:00;21.11;702.4
1662667200;09.09.2022;02:00:00;20.3;702.06
1662670800;09.09.2022;03:00:00;19.47;701.9
1662674400;09.09.2022;04:00:00;18.96;702.17
1662678000;09.09.2022;05:00:00;18.27;702.23
1662681600;09.09.2022;06:00:00;17.69;702.43
1662685200;09.09.2022;07:00:00;19.55;702.66
1662688800;09.09.2022;08:00:00;24.9;702.44
1662692400;09.09.2022;09:00:00;29.39;702.39
1662696000;09.09.2022;10:00:00;28.95;702.28
1662699600;09.09.2022;11:00:00;29.52;701.79
1662703200;09.09.2022;12:00:00;32.25;701.03
1662706800;09.09.2022;13:00:00;31.91;700.71
1662710400;09.09.2022;14:00:00;32.8;700.4
1662714000;09.09.2022;15:00:00;30.9;700.1
1662717600;09.09.2022;16:00:00;30.27;700.05
1662721200;09.09.2022;17:00:00;28.8;700.55
1662724800;09.09.2022;18:00:00;27.43;700.91
1662728400;09.09.2022;19:00:00;25.66;701.23
1662732000;09.09.2022;20:00:00;24.77;701.61
1662735600;09.09.2022;21:00:00;23.43;701.06
1662739200;09.09.2022;22:00:00;22.75;701.15
1662742800;09.09.2022;23:00:00;21.53;701.57
1662746400;10.09.2022;00:00:00;21.5;701.1
1662750000;10.09.2022;01:00:00;21.54;700.29
1662753600;10.09.2022;02:00:00;20.96;699.58
1662757200;10.09.2022;03:00:00;19.51;699.68
1662760800;10.09.2022;04:00:00;19.24;699.47
1662764400;10.09.2022;05:00:00;18.38;699.47
1662768000;10.09.2022;06:00:00;18.07;699.71
1662771600;10.09.2022;07:00:00;19.5;699.67
1662775200;10.09.2022;08:00:00;24.74;699.57
1662778800;10.09.2022;09:00:00;32.1;699.48
1662782400;10.09.2022;10:00:00;30.4;699.29
1662786000;10.09.2022;11:00:00;31.45;698.8
1662789600;10.09.2022;12:00:00;34.46;698.21
1662793200;10.09.2022;13:00:00;35.13;697.73
1662796800;10.09.2022;14:00:00;36.7;697.01
1662800400;10.09.2022;15:00:00;32.98;696.35
1662804000;10.09.2022;16:00:00;32.18;696.04
1662807600;10.09.2022;17:00:00;31.05;695.77
1662811200;10.09.2022;18:00:00;29.42;695.65
1662814800;10.09.2022;19:00:00;27.35;695.6
1662818400;10.09.2022;20:00:00;25.84;696.06
1662822000;10.09.2022;21:00:00;25.05;696.3
1662825600;10.09.2022;22:00:00;25.13;695.79
1662829200;10.09.2022;23:00:00;27.45;695.93
1662832800;11.09.2022;00:00:00;25.98;694.81
1662836400;11.09.2022;01:00:00;24.57;694.34
1662840000;11.09.2022;02:00:00;23.91;693.63
1662843600;11.09.2022;03:00:00;23.73;693.21
1662847200;11.09.2022;04:00:00;22.87;693
1662850800;11.09.2022;05:00:00;23.38;692.94
1662854400;11.09.2022;06:00:00;24.66;693.39
1662858000;11.09.2022;07:00:00;24.06;694.58
1662861600;11.09.2022;08:00:00;24.55;695.59
1662865200;11.09.2022;09:00:00;31.8;696.43
1662868800;11.09.2022;10:00:00;30.6;697.95
1662872400;11.09.2022;11:00:00;26.06;699.25
1662876000;11.09.2022;12:00:00;23.44;700
1662879600;11.09.2022;13:00:00;20.72;700.64
1662883200;11.09.2022;14:00:00;18.18;701.12
1662886800;11.09.2022;15:00:00;15.55;700.7
1662890400;11.09.2022;16:00:00;15.86;700.76
1662894000;11.09.2022;17:00:00;15.78;701.25
1662897600;11.09.2022;18:00:00;16.28;701.28
1662901200;11.09.2022;19:00:00;16.12;700.81
1662904800;11.09.2022;20:00:00;16.67;701.39
1662908400;11.09.2022;21:00:00;16.47;701.72
1662912000;11.09.2022;22:00:00;15.84;701.9
1662915600;11.09.2022;23:00:00;15.38;702.18
1662919200;12.09.2022;00:00:00;14.89;702.42
1662922800;12.09.2022;01:00:00;14.5;702.66
1662926400;12.09.2022;02:00:00;14.96;702.56
1662930000;12.09.2022;03:00:00;15.39;702.51
1662933600;12.09.2022;04:00:00;15.57;702.47
1662937200;12.09.2022;05:00:00;15.77;702.46
1662940800;12.09.2022;06:00:00;15.54;702.69
1662944400;12.09.2022;07:00:00;15.37;702.99
1662948000;12.09.2022;08:00:00;17.52;703.34
1662951600;12.09.2022;09:00:00;23.4;703.35
1662955200;12.09.2022;10:00:00;24.95;703.32
1662958800;12.09.2022;11:00:00;23.04;702.86
1662962400;12.09.2022;12:00:00;25.1;702.65
1662966000;12.09.2022;13:00:00;22.36;702.38
1662969600;12.09.2022;14:00:00;21.44;702.28
1662973200;12.09.2022;15:00:00;20.61;702.41
1662976800;12.09.2022;16:00:00;20.28;702.44
1662980400;12.09.2022;17:00:00;20.51;702.53
1662984000;12.09.2022;18:00:00;19.77;702.98
1662987600;12.09.2022;19:00:00;18.5;703.16
1662991200;12.09.2022;20:00:00;17.34;703.69
1662994800;12.09.2022;21:00:00;17.01;703.95
1662998400;12.09.2022;22:00:00;16.99;703.92
1663002000;12.09.2022;23:00:00;16.45;703.86
1663005600;13.09.2022;00:00:00;15.06;703.69
