1674658800;25.01.2023;21:00:00;-12.51;83.12;709.43;-12.22
1674662400;25.01.2023;22:00:00;-13.09;84.64;709.23;-12.79
1674666000;25.01.2023;23:00:00;-13.43;84.56;708.95;-13.11
1674669600;26.01.2023;00:00:00;-13.83;84.27;708.81;-13.52
1674673200;26.01.2023;01:00:00;-14.14;84.01;708.68;-13.85
1674676800;26.01.2023;02:00:00;-14.5;83.78;708.65;-14.18
1674680400;26.01.2023;03:00:00;-14.55;84.23;708.77;-14.25
1674684000;26.01.2023;04:00:00;-14.11;85.48;708.74;-13.79
1674687600;26.01.2023;05:00:00;-13.56;85.86;708.59;-13.23
1674691200;26.01.2023;06:00:00;-12.89;86.31;708.35;-12.59
1674694800;26.01.2023;07:00:00;-12.23;85.68;708.37;-11.93
1674698400;26.01.2023;08:00:00;-11.81;84.8;708.69;-11.51
1674702000;26.01.2023;09:00:00;-10.57;80.92;708.93;-10.27
1674705600;26.01.2023;10:00:00;-8.8;75.35;708.93;-8.52
1674709200;26.01.2023;11:00:00;-6.74;67.8;708.8;-6.49
1674712800;26.01.2023;12:00:00;-5.9;64.41;708.71;-5.72
1674716400;26.01.2023;13:00:00;-5.41;63.17;708.66;-5.15
1674720000;26.01.2023;14:00:00;-5.52;62.33;708.65;-5.31
1674723600;26.01.2023;15:00:00;-5.8;63.02;708.93;-5.56
1674727200;26.01.2023;16:00:00;-5.35;62.9;709.12;-5.12
1674730800;26.01.2023;17:00:00;-6.77;67.47;709.3;-6.53
1674734400;26.01.2023;18:00:00;-8.74;75.3;709.41;-8.48
1674738000;26.01.2023;19:00:00;-10.29;79.7;709.54;-10.02
1674741600;26.01.2023;20:00:00;-11.27;82.66;709.5;-11
1674745200;26.01.2023;21:00:00;-11.99;83.82;709.51;-11.7
1674748800;26.01.2023;22:00:00;-12.37;85.51;709.37;-12.08
1674752400;26.01.2023;23:00:00;-12.74;84.8;708.88;-12.44
1674756000;27.01.2023;00:00:00;-13.06;84.73;708.5;-12.76
1674759600;27.01.2023;01:00:00;-13.38;84.31;708.17;-13.06
1674763200;27.01.2023;02:00:00;-13.67;84.14;708.13;-13.36
1674766800;27.01.2023;03:00:00;-14.01;83.86;708.11;-13.68
1674770400;27.01.2023;04:00:00;-14.3;83.47;707.91;-14.01
1674774000;27.01.2023;05:00:00;-14.51;85.1;707.8;-14.18
1674777600;27.01.2023;06:00:00;-14.92;83.28;707.74;-14.59
1674781200;27.01.2023;07:00:00;-15.18;82.97;707.84;-14.86
1674784800;27.01.2023;08:00:00;-14.96;82.78;707.89;-14.65
1674788400;27.01.2023;09:00:00;-12.16;81.62;708.24;-11.84
1674792000;27.01.2023;10:00:00;-9.21;78.12;708.35;-8.91
1674795600;27.01.2023;11:00:00;-6.63;68.55;708.38;-6.35
1674799200;27.01.2023;12:00:00;-4.98;62.39;708.04;-4.74
1674802800;27.01.2023;13:00:00;-3.54;57.95;707.69;-3.29
1674806400;27.01.2023;14:00:00;-2.67;56.97;707.67;-2.46
1674810000;27.01.2023;15:00:00;-3.48;60.72;707.84;-3.25
1674813600;27.01.2023;16:00:00;-4.79;64.41;708.09;-4.54
1674817200;27.01.2023;17:00:00;-6.1;67.72;708;-5.86
1674820800;27.01.2023;18:00:00;-8.23;75.18;708.05;-7.99
1674824400;27.01.2023;19:00:00;-9.79;81.34;708.29;-9.53
1674828000;27.01.2023;20:00:00;-10.29;82.88;708.26;-10.03
1674831600;27.01.2023;21:00:00;-11.4;83.05;708;-11.12
1674835200;27.01.2023;22:00:00;-11.97;86.31;707.67;-11.67
1674838800;27.01.2023;23:00:00;-12.59;84.41;707.42;-12.29
1674842400;28.01.2023;00:00:00;-13.03;85.22;707.07;-12.75
1674846000;28.01.2023;01:00:00;-13.27;86.11;706.85;-12.98
1674849600;28.01.2023;02:00:00;-13.59;84.43;706.54;-13.3
1674853200;28.01.2023;03:00:00;-13.9;83.26;706.29;-13.6
1674856800;28.01.2023;04:00:00;-14.1;83.1;705.86;-13.81
1674860400;28.01.2023;05:00:00;-14.4;82.56;705.53;-14.1
1674864000;28.01.2023;06:00:00;-14.7;82.82;705.41;-14.39
1674867600;28.01.2023;07:00:00;-14.89;82.72;705.07;-14.59
1674871200;28.01.2023;08:00:00;-14.84;82.26;704.72;-14.52
1674874800;28.01.2023;09:00:00;-11.93;81.36;704.83;-11.62
1674878400;28.01.2023;10:00:00;-8.35;78.38;704.71;-8.08
1674882000;28.01.2023;11:00:00;-6.06;71.83;704.43;-5.85
1674885600;28.01.2023;12:00:00;-4.4;67.59;703.92;-4.17
1674889200;28.01.2023;13:00:00;-3.47;63.78;703.34;-3.25
1674892800;28.01.2023;14:00:00;-4.02;63.68;702.7;-3.78
1674896400;28.01.2023;15:00:00;-4.7;64.62;702.34;-4.48
1674900000;28.01.2023;16:00:00;-4.98;65.12;702.09;-4.73
1674903600;28.01.2023;17:00:00;-6.6;69.94;701.81;-6.37
1674910800;28.01.2023;19:00:00;-9.85;81.07;701.5;-9.58
1674914400;28.01.2023;20:00:00;-10.77;83.48;700.94;-10.5
1674918000;28.01.2023;21:00:00;-11.15;85.36;700.64;-10.88
1674921600;28.01.2023;22:00:00;-9.95;79.54;700.48;-9.68
1674925200;28.01.2023;23:00:00;-9.88;80.26;700.27;-9.61
1674928800;29.01.2023;00:00:00;-10.19;82.34;700.28;-9.92
1674932400;29.01.2023;01:00:00;-10.48;84;700.06;-10.19
1674936000;29.01.2023;02:00:00;-10.74;85.29;699.99;-10.46
1674939600;29.01.2023;03:00:00;-10.13;85.86;699.87;-9.85
1674943200;29.01.2023;04:00:00;-9.08;84.45;699.88;-8.8
1674946800;29.01.2023;05:00:00;-8.94;83.89;700.13;-8.67
1674950400;29.01.2023;06:00:00;-7.72;82.25;700.46;-7.45
1674954000;29.01.2023;07:00:00;-5;70.56;700.69;-4.73
1674957600;29.01.2023;08:00:00;-4.32;68.48;701.24;-4.07
1674961200;29.01.2023;09:00:00;-1.29;58.67;701.74;-1.03
1674964800;29.01.2023;10:00:00;2.96;42.68;701.88;3.17
1674968400;29.01.2023;11:00:00;4.2;37.54;701.8;4.32
1674972000;29.01.2023;12:00:00;2.48;47.84;701.57;2.71
1674975600;29.01.2023;13:00:00;2.69;47.23;701.44;2.87
1674979200;29.01.2023;14:00:00;2.54;49.09;701.3;2.73
1674982800;29.01.2023;15:00:00;0.92;56.29;701.28;1.11
1674986400;29.01.2023;16:00:00;0.1;60.45;701.09;0.3
1674990000;29.01.2023;17:00:00;-1.86;64.81;701;-1.64
1674993600;29.01.2023;18:00:00;-3.43;71.78;701;-3.21
1674997200;29.01.2023;19:00:00;-4.43;75.49;700.94;-4.2
1675000800;29.01.2023;20:00:00;-5.34;80.9;700.88;-5.1
1675004400;29.01.2023;21:00:00;-5.47;82.1;700.87;-5.23
1675008000;29.01.2023;22:00:00;-6.35;77.24;700.78;-6.1
1675011600;29.01.2023;23:00:00;-7.63;82.34;700.82;-7.38
1675015200;30.01.2023;00:00:00;-7.86;80.72;700.67;-7.6
1675018800;30.01.2023;01:00:00;-7.53;78.17;700.57;-7.27
1675022400;30.01.2023;02:00:00;-7.68;78.61;700.47;-7.44
1675026000;30.01.2023;03:00:00;-8.2;80.84;700.09;-7.95
1675029600;30.01.2023;04:00:00;-9.43;84.3;699.98;-9.17
1675033200;30.01.2023;05:00:00;-10.14;85.68;700.1;-9.87
1675036800;30.01.2023;06:00:00;-10.45;87.18;699.78;-10.17
1675040400;30.01.2023;07:00:00;-10.75;87.03;699.97;-10.48
1675044000;30.01.2023;08:00:00;-10.72;87.04;700.25;-10.44
1675047600;30.01.2023;09:00:00;-7.35;82.04;700.14;-7.06
1675051200;30.01.2023;10:00:00;-5.63;71.59;700.34;-5.37
1675054800;30.01.2023;11:00:00;-4.43;67.48;700.58;-4.19
1675058400;30.01.2023;12:00:00;-2.5;59.27;700.19;-2.3
1675062000;30.01.2023;13:00:00;-1.5;55.45;699.76;-1.27
1675065600;30.01.2023;14:00:00;-0.79;54.83;699.51;-0.58
1675069200;30.01.2023;15:00:00;-0.85;57.98;699.5;-0.64
1675072800;30.01.2023;16:00:00;-2.41;63.86;699.82;-2.19
1675076400;30.01.2023;17:00:00;-4.21;69.83;699.91;-3.97
1675080000;30.01.2023;18:00:00;-5.41;73.13;700.12;-5.16
1675083600;30.01.2023;19:00:00;-5.45;75.09;700.22;-5.21
1675087200;30.01.2023;20:00:00;-5.74;77.63;700.23;-5.49
1675090800;30.01.2023;21:00:00;-6.36;79.96;700.25;-6.11
1675094400;30.01.2023;22:00:00;-7.15;82.43;700.22;-6.91
1675098000;30.01.2023;23:00:00;-7.67;83.86;699.85;-7.43
1675101600;31.01.2023;00:00:00;-8.23;85.25;699.74;-7.96
1675105200;31.01.2023;01:00:00;-8.71;86.66;699.81;-8.45
1675108800;31.01.2023;02:00:00;-9.36;88.19;699.71;-9.1
1675112400;31.01.2023;03:00:00;-9.78;87.81;699.92;-9.5
1675116000;31.01.2023;04:00:00;-10.21;86.56;699.85;-9.93
1675119600;31.01.2023;05:00:00;-10.43;87.03;699.74;-10.16
1675123200;31.01.2023;06:00:00;-10.68;86.3;699.8;-10.41
1675126800;31.01.2023;07:00:00;-10.34;87.81;700.27;-10.06
1675130400;31.01.2023;08:00:00;-9.5;88.78;700.59;-9.22
1675134000;31.01.2023;09:00:00;-7.39;86.52;700.95;-7.1
1675137600;31.01.2023;10:00:00;-4.36;79.26;701.26;-4.11
1675141200;31.01.2023;11:00:00;-0.09;64.35;701.39;0.12
1675144800;31.01.2023;12:00:00;2.69;55.43;701.39;2.86
1675148400;31.01.2023;13:00:00;5.5;48.34;701.24;5.63
1675152000;31.01.2023;14:00:00;5.11;49.45;701.18;5.23
1675155600;31.01.2023;15:00:00;5.08;41.21;701.18;5.26
1675159200;31.01.2023;16:00:00;4.85;38.58;701.37;4.99
1675162800;31.01.2023;17:00:00;2.74;47.86;701.44;2.89
1675166400;31.01.2023;18:00:00;-0.86;69.16;701.51;-0.69
1675170000;31.01.2023;19:00:00;-2.59;79.31;701.51;-2.37
1675173600;31.01.2023;20:00:00;-3.25;83.23;701.59;-3.03
1675177200;31.01.2023;21:00:00;-3.71;85.56;701.66;-3.49
1675180800;31.01.2023;22:00:00;-4.26;85.88;701.31;-4.03
1675184400;31.01.2023;23:00:00;-4.44;86.89;701.79;-4.21
1675188000;01.02.2023;00:00:00;-3.84;84.71;701.88;-3.59
1675191600;01.02.2023;01:00:00;-3.83;85.81;701.53;-3.6
1675195200;01.02.2023;02:00:00;-5.13;87.19;701.01;-4.88
1675198800;01.02.2023;03:00:00;-6.39;89.29;700.76;-6.14
1675202400;01.02.2023;04:00:00;-6.88;90.13;700.34;-6.61
1675206000;01.02.2023;05:00:00;-7.56;89.68;700.43;-7.3
1675209600;01.02.2023;06:00:00;-8.28;89.06;700.88;-8.01
1675213200;01.02.2023;07:00:00;-8.35;89.77;701.1;-8.09
1675216800;01.02.2023;08:00:00;-7.92;90.07;701.02;-7.65
1675220400;01.02.2023;09:00:00;-5.08;85.61;701.13;-4.81
1675224000;01.02.2023;10:00:00;-0.45;68.88;701.06;-0.22
1675227600;01.02.2023;11:00:00;1.45;58.98;700.85;1.66
1675231200;01.02.2023;12:00:00;1.67;57.1;700.31;1.86
1675234800;01.02.2023;13:00:00;2.15;56.15;699.71;2.34
1675238400;01.02.2023;14:00:00;2.53;54.5;699.44;2.73
1675242000;01.02.2023;15:00:00;2.69;52.88;699.11;2.86
1675245600;01.02.2023;16:00:00;1.32;60;699.15;1.5
1675249200;01.02.2023;17:00:00;-0.6;66.48;699.14;-0.4
1675252800;01.02.2023;18:00:00;-2.6;74.25;699.26;-2.4
1675256400;01.02.2023;19:00:00;-3.93;79.39;699.2;-3.71
1675260000;01.02.2023;20:00:00;-5.14;83.26;699.05;-4.91
1675263600;01.02.2023;21:00:00;-5.66;85.46;698.83;-5.43
1675267200;01.02.2023;22:00:00;-6.63;87.29;698.52;-6.4
1675270800;01.02.2023;23:00:00;-7.1;88.85;698;-6.85
1675274400;02.02.2023;00:00:00;-7.85;87.63;697.64;-7.61
1675278000;02.02.2023;01:00:00;-8.19;88.71;697.37;-7.94
1675281600;02.02.2023;02:00:00;-8.34;89.37;697.07;-8.07
1675285200;02.02.2023;03:00:00;-7.42;90.19;697.27;-7.16
1675288800;02.02.2023;04:00:00;-6.76;91.07;696.64;-6.51
1675292400;02.02.2023;05:00:00;-6.45;91.38;696.64;-6.2
1675296000;02.02.2023;06:00:00;-6.04;90.37;695.88;-5.8
1675299600;02.02.2023;07:00:00;-6.93;89.58;695.66;-6.69
1675303200;02.02.2023;08:00:00;-6.78;89.78;695.55;-6.53
1675306800;02.02.2023;09:00:00;-4.54;86.96;695.71;-4.29
1675310400;02.02.2023;10:00:00;-2.67;77.95;695.74;-2.48
1675314000;02.02.2023;11:00:00;-0.92;70.06;695.81;-0.73
1675317600;02.02.2023;12:00:00;0.09;66.26;696.03;0.29
1675321200;02.02.2023;13:00:00;-0.06;66.13;696.23;0.08
1675324800;02.02.2023;14:00:00;0.6;64.62;695.85;0.73
1675328400;02.02.2023;15:00:00;0.18;66.67;696.11;0.34
1675332000;02.02.2023;16:00:00;-0.15;68.99;696.39;0.02
1675335600;02.02.2023;17:00:00;-0.73;71.89;696.59;-0.52
1675339200;02.02.2023;18:00:00;-1;76.61;696.77;-0.8
1675342800;02.02.2023;19:00:00;-0.62;75.82;697.12;-0.42
1675346400;02.02.2023;20:00:00;-0.77;73.24;697.37;-0.57
1675350000;02.02.2023;21:00:00;-1.11;76.38;698.03;-0.92
1675353600;02.02.2023;22:00:00;-0.71;78.57;698.17;-0.51
1675357200;02.02.2023;23:00:00;0.08;81.51;698.06;0.27
1675360800;03.02.2023;00:00:00;0.5;86.3;697.98;0.69
1675364400;03.02.2023;01:00:00;0.52;88;697.81;0.71
1675368000;03.02.2023;02:00:00;-0.01;89.61;697.9;0.17
1675371600;03.02.2023;03:00:00;0.41;90.4;698.37;0.61
1675375200;03.02.2023;04:00:00;0.81;90.18;698.45;0.98
1675378800;03.02.2023;05:00:00;0.2;92.45;698.2;0.38
1675382400;03.02.2023;06:00:00;-0.43;93.86;698;-0.24
1675386000;03.02.2023;07:00:00;0.35;93.8;698.36;0.53
1675389600;03.02.2023;08:00:00;0.99;92.99;698.48;1.17
1675393200;03.02.2023;09:00:00;1.64;88.12;698.36;1.8
1675396800;03.02.2023;10:00:00;4.08;78.26;698.38;4.23
1675400400;03.02.2023;11:00:00;4.09;75.42;698.35;4.27
1675404000;03.02.2023;12:00:00;4.99;71.92;698;5.13
1675407600;03.02.2023;13:00:00;6.29;66.84;697.64;6.42
1675411200;03.02.2023;14:00:00;4.98;71.6;697.7;5.14
1675414800;03.02.2023;15:00:00;4.04;72.58;697.97;4.21
1675418400;03.02.2023;16:00:00;3.54;72.76;698.1;3.71
1675422000;03.02.2023;17:00:00;2.38;75.97;698.01;2.53
1675425600;03.02.2023;18:00:00;0.65;82.75;697.9;0.83
1675429200;03.02.2023;19:00:00;-0.63;88.67;698.11;-0.44
1675432800;03.02.2023;20:00:00;-1.2;91.25;697.58;-0.99
1675436400;03.02.2023;21:00:00;-1.73;92.73;697.49;-1.52
1675440000;03.02.2023;22:00:00;-1.83;93.43;697.45;-1.62
1675443600;03.02.2023;23:00:00;-1.57;94.82;697.04;-1.36
1675447200;04.02.2023;00:00:00;-1.49;94.84;696.63;-1.29
1675450800;04.02.2023;01:00:00;-1.47;95.11;696.44;-1.27
1675454400;04.02.2023;02:00:00;-1.4;95.71;697.03;-1.19
1675458000;04.02.2023;03:00:00;-1.44;95.35;697.08;-1.24
1675461600;04.02.2023;04:00:00;-1.42;96.27;697.32;-1.2
1675465200;04.02.2023;05:00:00;-0.92;96.93;697.63;-0.74
1675468800;04.02.2023;06:00:00;-0.92;97.82;698.13;-0.71
1675472400;04.02.2023;07:00:00;-2.21;97.28;698.52;-2.01
1675476000;04.02.2023;08:00:00;-1.87;98.31;699.49;-1.65
1675479600;04.02.2023;09:00:00;2.45;87.45;700.27;2.66
1675483200;04.02.2023;10:00:00;4.42;77.68;701.09;4.58
1675486800;04.02.2023;11:00:00;2.55;84.37;702.28;2.71
1675490400;04.02.2023;12:00:00;1.65;93.35;702.91;1.81
1675494000;04.02.2023;13:00:00;2.72;94.56;702.91;2.9
1675497600;04.02.2023;14:00:00;3.52;92.82;702.92;3.69
1675501200;04.02.2023;15:00:00;4.51;90.35;703;4.66
1675504800;04.02.2023;16:00:00;4.58;90.66;702.84;4.73
1675508400;04.02.2023;17:00:00;3.75;91.76;702.41;3.9
1675512000;04.02.2023;18:00:00;2.68;93.88;702.47;2.83
1675515600;04.02.2023;19:00:00;1.64;96.52;702.38;1.81
1675519200;04.02.2023;20:00:00;0.51;97.42;702.2;0.69
1675522800;04.02.2023;21:00:00;-0.77;98.13;701.99;-0.6
1675526400;04.02.2023;22:00:00;-1.37;98.77;701.66;-1.17
1675530000;04.02.2023;23:00:00;-2.01;98.93;701.28;-1.81
1675533600;05.02.2023;00:00:00;-2.59;98.92;700.98;-2.38
1675537200;05.02.2023;01:00:00;-2.96;99.18;700.4;-2.75
1675540800;05.02.2023;02:00:00;-3.13;99.92;699.86;-2.91
1675544400;05.02.2023;03:00:00;-3.51;99.99;699.06;-3.28
1675548000;05.02.2023;04:00:00;-3.47;99.99;698.22;-3.26
1675551600;05.02.2023;05:00:00;-3.39;99.99;698.15;-3.17
1675555200;05.02.2023;06:00:00;-3.58;99.99;697.79;-3.37
1675558800;05.02.2023;07:00:00;-3.45;99.99;697.88;-3.22
1675562400;05.02.2023;08:00:00;-3.18;99.99;698.54;-2.95
1675566000;05.02.2023;09:00:00;-2.67;99.86;698.73;-2.44
1675569600;05.02.2023;10:00:00;-1.73;99.1;700.02;-1.51
1675573200;05.02.2023;11:00:00;-0.67;94.17;700.67;-0.43
1675576800;05.02.2023;12:00:00;2.7;78.77;700.08;2.92
1675580400;05.02.2023;13:00:00;4.43;73.56;700.08;4.56
1675584000;05.02.2023;14:00:00;4.51;73.91;700.15;4.66
1675587600;05.02.2023;15:00:00;4.16;74.83;700.49;4.3
1675591200;05.02.2023;16:00:00;2.3;83.01;701.42;2.45
1675594800;05.02.2023;17:00:00;1.57;92.88;701.6;1.74
1675598400;05.02.2023;18:00:00;1.52;97.08;701.52;1.69
1675602000;05.02.2023;19:00:00;1.49;96.89;701.09;1.67
1675605600;05.02.2023;20:00:00;1.67;86.86;700.46;1.84
1675609200;05.02.2023;21:00:00;1.7;83.2;699.88;1.86
1675612800;05.02.2023;22:00:00;2.09;76.79;699.41;2.27
1675616400;05.02.2023;23:00:00;0.79;83.08;699.14;0.96
1675620000;06.02.2023;00:00:00;-0.42;89.02;698.82;-0.22
1675623600;06.02.2023;01:00:00;-0.14;85.48;698.72;0.05
1675627200;06.02.2023;02:00:00;-1.16;91.69;699.19;-0.96
1675630800;06.02.2023;03:00:00;-1.83;94.86;699.27;-1.63
1675634400;06.02.2023;04:00:00;-1.94;95.91;699.32;-1.73
1675638000;06.02.2023;05:00:00;-2;95.55;699.75;-1.79
1675641600;06.02.2023;06:00:00;-2.22;95.34;700.34;-2
1675645200;06.02.2023;07:00:00;-2.53;95.56;700.62;-2.31
1675648800;06.02.2023;08:00:00;-2.33;95.33;701.12;-2.1
1675652400;06.02.2023;09:00:00;-0.49;90.56;701.24;-0.27
1675656000;06.02.2023;10:00:00;1.41;81.58;701.4;1.61
1675659600;06.02.2023;11:00:00;2.74;73.57;701.59;2.9
1675663200;06.02.2023;12:00:00;3.25;72.6;701.72;3.46
1675666800;06.02.2023;13:00:00;3.32;73.66;701.81;3.52
1675670400;06.02.2023;14:00:00;2.23;77.88;701.87;2.45
1675674000;06.02.2023;15:00:00;2.58;76.26;702.16;2.75
1675677600;06.02.2023;16:00:00;1.92;80.15;702.45;2.08
1675681200;06.02.2023;17:00:00;1.13;83.94;702.69;1.3
1675684800;06.02.2023;18:00:00;-0.45;90.35;703.08;-0.27
1675688400;06.02.2023;19:00:00;-1.41;95.4;703.19;-1.2
1675692000;06.02.2023;20:00:00;-1.72;99.49;703.21;-1.5
1675695600;06.02.2023;21:00:00;-1.69;99.99;703.17;-1.45
1675699200;06.02.2023;22:00:00;-1.85;99.99;703.15;-1.63
1675702800;06.02.2023;23:00:00;-2.12;99.99;702.98;-1.91
1675706400;07.02.2023;00:00:00;-2.54;99.99;702.98;-2.32
1675710000;07.02.2023;01:00:00;-2.4;99.99;702.89;-2.17
1675713600;07.02.2023;02:00:00;-2.48;99.99;702.74;-2.26
1675717200;07.02.2023;03:00:00;-2.71;99.99;702.87;-2.49
1675720800;07.02.2023;04:00:00;-3.01;99.99;702.73;-2.79
1675724400;07.02.2023;05:00:00;-2.81;99.99;702.95;-2.6
1675728000;07.02.2023;06:00:00;-2.72;99.99;703.15;-2.49
1675731600;07.02.2023;07:00:00;-2.58;99.98;703.58;-2.38
1675735200;07.02.2023;08:00:00;-2.58;98.51;703.79;-2.37
1675738800;07.02.2023;09:00:00;-2.11;96.57;704.19;-1.89
1675742400;07.02.2023;10:00:00;-1.14;93.98;704.46;-0.92
1675746000;07.02.2023;11:00:00;0.65;84.59;704.38;0.83
1675749600;07.02.2023;12:00:00;1.06;82.63;704.14;1.23
1675753200;07.02.2023;13:00:00;1.9;79.28;703.86;2.09
1675756800;07.02.2023;14:00:00;3.14;71.84;703.57;3.28
1675760400;07.02.2023;15:00:00;2.55;73.15;703.34;2.73
1675764000;07.02.2023;16:00:00;2.11;76.73;703.13;2.29
1675767600;07.02.2023;17:00:00;0.82;82.78;703.1;1
1675771200;07.02.2023;18:00:00;-0.98;89.64;703.01;-0.79
1675774800;07.02.2023;19:00:00;-2.02;94.14;702.77;-1.81
1675778400;07.02.2023;20:00:00;-2.42;98.23;702.52;-2.2
1675782000;07.02.2023;21:00:00;-2.68;99.94;702.38;-2.47
1675785600;07.02.2023;22:00:00;-2.96;99.99;702.11;-2.74
1675789200;07.02.2023;23:00:00;-3.01;99.99;701.6;-2.78
1675792800;08.02.2023;00:00:00;-3.4;99.99;701.28;-3.17
1675796400;08.02.2023;01:00:00;-3.67;99.99;701.01;-3.43
1675800000;08.02.2023;02:00:00;-3.89;99.99;700.49;-3.65
1675803600;08.02.2023;03:00:00;-4.1;98.8;700.25;-3.88
1675807200;08.02.2023;04:00:00;-4.35;97.83;699.39;-4.12
1675810800;08.02.2023;05:00:00;-4.72;98.16;698.54;-4.49
1675814400;08.02.2023;06:00:00;-5.07;98.26;698.25;-4.85
1675818000;08.02.2023;07:00:00;-4.92;97.54;697.37;-4.68
1675821600;08.02.2023;08:00:00;-4.4;96.82;696.71;-4.18
1675825200;08.02.2023;09:00:00;-3.38;93.9;696.17;-3.15
1675828800;08.02.2023;10:00:00;-2.7;89.81;695.66;-2.49
1675832400;08.02.2023;11:00:00;-1.19;81.63;695.48;-1
1675836000;08.02.2023;12:00:00;0.79;70.69;695.34;0.97
1675839600;08.02.2023;13:00:00;0.9;70.28;695.08;1.1
1675843200;08.02.2023;14:00:00;1.25;68.04;694.63;1.46
1675846800;08.02.2023;15:00:00;0.88;68.43;694.49;1.06
1675850400;08.02.2023;16:00:00;0.8;71.49;694.09;0.98
1675854000;08.02.2023;17:00:00;-0.13;75.81;693.75;0.07
1675857600;08.02.2023;18:00:00;-1.37;82.87;693.23;-1.16
1675861200;08.02.2023;19:00:00;-1.99;86.54;693;-1.78
1675864800;08.02.2023;20:00:00;-2.56;90.73;692.27;-2.34
1675868400;08.02.2023;21:00:00;-2.94;94.1;691.93;-2.73
1675872000;08.02.2023;22:00:00;-3.15;96.88;691.35;-2.93
1675875600;08.02.2023;23:00:00;-3.23;97.85;691.25;-3
1675879200;09.02.2023;00:00:00;-3.26;97.83;691.22;-3.02
1675882800;09.02.2023;01:00:00;-3.34;96.13;690.96;-3.1
1675886400;09.02.2023;02:00:00;-3.49;96.96;690.98;-3.26
1675890000;09.02.2023;03:00:00;-3.72;96.83;690.92;-3.5
1675893600;09.02.2023;04:00:00;-3.81;96.93;690.58;-3.57
1675897200;09.02.2023;05:00:00;-3.43;96.73;690.42;-3.2
1675900800;09.02.2023;06:00:00;-3.24;96.08;690.53;-3.01
1675904400;09.02.2023;07:00:00;-3.17;96.25;690.38;-2.95
1675908000;09.02.2023;08:00:00;-2.8;95.66;690.16;-2.57
1675911600;09.02.2023;09:00:00;-1.72;91.96;689.93;-1.48
1675915200;09.02.2023;10:00:00;0.3;80.79;690.29;0.5
1675918800;09.02.2023;11:00:00;1.34;74.93;690.25;1.55
1675922400;09.02.2023;12:00:00;3.61;65.95;689.6;3.78
1675926000;09.02.2023;13:00:00;4.28;59.33;689.1;4.44
1675929600;09.02.2023;14:00:00;3.4;64.44;689.05;3.57
1675933200;09.02.2023;15:00:00;3.71;65.03;689.15;3.88
1675936800;09.02.2023;16:00:00;3.53;68;689.5;3.68
1675940400;09.02.2023;17:00:00;2.28;75.87;689.47;2.45
1675944000;09.02.2023;18:00:00;0.85;83.1;690.15;1.02
1675947600;09.02.2023;19:00:00;0.69;82.32;690.65;0.88
1675951200;09.02.2023;20:00:00;1.07;81.18;691.45;1.26
1675954800;09.02.2023;21:00:00;0.37;93.87;693.17;0.55
1675958400;09.02.2023;22:00:00;0;97.92;695.01;0.2
1675962000;09.02.2023;23:00:00;-0.83;98.04;696.04;-0.62
1675965600;10.02.2023;00:00:00;-1.26;97.46;696.99;-1.04
1675969200;10.02.2023;01:00:00;-1.86;91.95;697.95;-1.63
1675972800;10.02.2023;02:00:00;-2.83;88.66;698.91;-2.58
1675976400;10.02.2023;03:00:00;-3.05;91.36;699.5;-2.82
1675980000;10.02.2023;04:00:00;-3.35;89.6;699.46;-3.12
1675983600;10.02.2023;05:00:00;-3.42;84.15;699.76;-3.17
1675987200;10.02.2023;06:00:00;-3.4;81.27;699.91;-3.17
1675990800;10.02.2023;07:00:00;-3.87;86.37;700.03;-3.64
1675994400;10.02.2023;08:00:00;-3.96;83.07;700.19;-3.72
1675998000;10.02.2023;09:00:00;-4.28;75.88;700.49;-4.02
1676001600;10.02.2023;10:00:00;-2.89;67.96;700.58;-2.62
1676005200;10.02.2023;11:00:00;-2.47;64.25;701.12;-2.18
1676008800;10.02.2023;12:00:00;-2.83;64.29;701.14;-2.54
1676012400;10.02.2023;13:00:00;-3;66.35;700.93;-2.74
1676016000;10.02.2023;14:00:00;-3.72;66.81;701.18;-3.45
1676019600;10.02.2023;15:00:00;-4.43;68.71;701.64;-4.16
1676023200;10.02.2023;16:00:00;-5.11;67.46;702.41;-4.84
1676026800;10.02.2023;17:00:00;-5.49;67.47;702.91;-5.23
1676030400;10.02.2023;18:00:00;-5.93;71.8;703.42;-5.68
1676034000;10.02.2023;19:00:00;-6.47;75.62;704.06;-6.2
1676037600;10.02.2023;20:00:00;-7.01;77.8;704.49;-6.76
1676041200;10.02.2023;21:00:00;-7.58;77.3;704.66;-7.32
1676044800;10.02.2023;22:00:00;-8.02;79.08;704.67;-7.75
1676048400;10.02.2023;23:00:00;-8.67;81.27;704.9;-8.42
1676052000;11.02.2023;00:00:00;-8.97;84.77;705.29;-8.71
1676055600;11.02.2023;01:00:00;-9.47;86.88;705.26;-9.19
1676059200;11.02.2023;02:00:00;-9.45;86.63;705.47;-9.18
1676062800;11.02.2023;03:00:00;-9.58;82.81;705.7;-9.3
1676066400;11.02.2023;04:00:00;-9.79;76.23;705.71;-9.51
1676070000;11.02.2023;05:00:00;-9.89;75.4;705.62;-9.6
1676073600;11.02.2023;06:00:00;-9.37;74.11;705.14;-9.08
1676077200;11.02.2023;07:00:00;-9.16;75.12;704.8;-8.88
1676080800;11.02.2023;08:00:00;-8.44;74.23;704.71;-8.17
